rowType;catalogVersion;extensionId;extensionName;extensionCoverImageRef;cardId;rarityLabel;drawWeight;imageRef;variantProfileId;commonName;primaryCatalogName;catalogNumber;objectFamily;objectTypeLabel;constellation;mainSeason;rightAscensionHours;rightAscensionMinutes;rightAscensionSeconds;declinationSign;declinationDegrees;declinationArcMinutes;declinationArcSeconds;shortDescription;detailType;distanceLightYears;realSizeLightYears;visualFullMoonWidth;visualFullMoonHeight;angularWidthDegrees;angularWidthArcMinutes;angularWidthArcSeconds;angularHeightDegrees;angularHeightArcMinutes;angularHeightArcSeconds;absoluteMagnitudeValue
card;;astronomes-en-herbe;;;aeh-m33-triangulum;Rare;7;m33_triangulum;observation-default;Galaxie du Triangle;Messier;M33;deep_sky;Galaxie spirale;Triangle;Automne;1;33;51;+;30;39;37;Immense mais de faible brillance de surface, M33 est un vrai test de transparence du ciel. Elle apprend vite qu'un grand objet n'est pas toujours un objet facile.;deep_sky;2730000;60000;2.3;1.5;1;8;0;0;45;0;-18.9
card;;astronomes-en-herbe;;;aeh-andromede-constellation;Common;20;andromeda_constellation;observation-default;Andromede;IAU;AND;constellation;Constellation;Andromede;Automne;1;0;0;+;38;0;0;Andromede prolonge le grand carre de Pegase et mene naturellement vers M31. Sa forme allongee est moins evidente qu'Orion, mais elle apprend a lire les lignes d'etoiles.;constellation;;;11;5;5;30;0;2;30;0;
card;;astronomes-en-herbe;;;aeh-perseids;Common;22;perseids_meteor_shower;observation-default;Perseides;IMO;PER;sky_event;Essaim d'etoiles filantes;Persee;Ete;3;4;0;+;58;0;0;Essaim d'etoiles filantes tres populaire et facile a tenter chaque ete, les Perseides sont une excellente porte d'entree vers l'observation sans instrument.;sky_event;;;180;90;90;0;0;45;0;0;
card;;astronomes-en-herbe;;;aeh-geminids;Uncommon;16;geminids_meteor_shower;observation-default;Geminides;IMO;GEM;sky_event;Essaim d'etoiles filantes;Gemeaux;Hiver;7;30;0;+;32;0;0;Souvent tres productives mais moins confortables a observer en plein hiver, les Geminides melangent accessibilite et contrainte de saison.;sky_event;;;180;90;90;0;0;45;0;0;
card;;astronomes-en-herbe;;;aeh-aurora-borealis;Epic;2;aurora_borealis;observation-default;Aurore boreale;Geophysique;AUR-N;sky_event;Phenomenes lumineux polaires;Circumpolaire;Automne-Hiver;0;0;0;+;70;0;0;Observer une aurore boreale depuis la France reste exceptionnel, mais pas impossible lors de fortes tempetes geomagnetiques. C'est une carte evenement memorable, plus mythique que reguliere.;sky_event;;;120;60;60;0;0;30;0;0;
card;;astronomes-en-herbe;;;aeh-comet-46p;Rare;6;46p_wirtanen;observation-default;Comete 46P/Wirtanen;Periodic Comet;46P;sky_event;Comete periodique;Variable;Variable;0;0;0;+;0;0;0;Certaines cometes deviennent de belles cibles aux jumelles pendant quelques semaines. 46P/Wirtanen represente ce type de visiteuse accessible mais temporaire, a surveiller au bon moment.;sky_event;;;;;;;;;;;
card;;astronomes-en-herbe;;;aeh-comet-halley;Epic;1;halley_comet;observation-default;Comete de Halley;Periodic Comet;1P/Halley;sky_event;Comete periodique;Variable;Variable;0;0;0;+;0;0;0;La comete de Halley symbolise la grande visite exceptionnelle qu'on espere voir au moins une fois dans sa vie. C'est la carte evenement rare par excellence.;sky_event;;;;;;;;;;;
card;;astronomes-en-herbe;;;aeh-m41-open-cluster;Common;24;m41_open_cluster;observation-default;M41;Messier;M41;deep_sky;Amas ouvert;Grand Chien;Hiver;6;47;0;-;20;44;0;M41 est un amas ouvert facile a reperer juste sous Sirius. Aux jumelles il se montre comme un petit groupe serre et lumineux, parfait pour une premiere chasse aux amas d'hiver.;deep_sky;2300;25;1.23;1.23;0;38;0;0;38;0;-4.2
card;;astronomes-en-herbe;;;aeh-m47-open-cluster;Common;23;m47_open_cluster;observation-default;M47;Messier;M47;deep_sky;Amas ouvert;Poupe;Hiver;7;36;35;-;14;30;0;M47 est large, brillant et tres gratifiant aux jumelles. Son aspect aere permet de comprendre qu'un amas ouvert peut deja etre beau sans aucun grossissement fort.;deep_sky;1600;12;0.97;0.97;0;30;0;0;30;0;-4.4
card;;astronomes-en-herbe;;;aeh-m46-open-cluster;Uncommon;15;m46_open_cluster;observation-default;M46;Messier;M46;deep_sky;Amas ouvert;Poupe;Hiver;7;41;46;-;14;49;0;M46 parait plus laiteux et plus riche que M47 dans le meme secteur. Aux jumelles, il offre une tache granuleuse ideale pour comparer differents types d'amas ouverts.;deep_sky;4900;30;0.87;0.87;0;27;0;0;27;0;-6.1
card;;astronomes-en-herbe;;;aeh-m35-open-cluster;Common;24;m35_open_cluster;observation-default;M35;Messier;M35;deep_sky;Amas ouvert;Gemeaux;Hiver;6;9;0;+;24;20;0;M35 est un grand amas des Gemeaux, facile et elegant aux jumelles. Il remplit bien le champ et accompagne tres bien une seance de reperage hivernal.;deep_sky;2800;24;0.9;0.9;0;28;0;0;28;0;-4.2
card;;astronomes-en-herbe;;;aeh-m36-open-cluster;Uncommon;15;m36_open_cluster;observation-default;M36;Messier;M36;deep_sky;Amas ouvert;Cocher;Hiver;5;36;18;+;34;8;0;Petit mais brillant, M36 se detecte bien aux jumelles dans le Cocher. C'est une bonne cible pour apprendre a differencier les amas compacts des amas plus etendus.;deep_sky;4100;14;0.39;0.39;0;12;0;0;12;0;-3.7
card;;astronomes-en-herbe;;;aeh-m37-open-cluster;Uncommon;15;m37_open_cluster;observation-default;M37;Messier;M37;deep_sky;Amas ouvert;Cocher;Hiver;5;52;18;+;32;33;0;M37 est le plus riche des trois grands amas du Cocher. Aux jumelles il prend l'aspect d'une petite brume dense qui recompense un ciel bien noir.;deep_sky;4500;25;0.77;0.77;0;24;0;0;24;0;-5.0
card;;astronomes-en-herbe;;;aeh-m38-open-cluster;Uncommon;15;m38_open_cluster;observation-default;M38;Messier;M38;deep_sky;Amas ouvert;Cocher;Hiver;5;28;42;+;35;51;0;M38 complete tres bien le trio classique M36-M37-M38. Son apparence plus large et plus diffuse en fait une belle cible comparative pour progresser aux jumelles.;deep_sky;4200;25;0.68;0.68;0;21;0;0;21;0;-4.2
card;;astronomes-en-herbe;;;aeh-m6-butterfly;Uncommon;14;m6_butterfly_cluster;observation-default;Amas du Papillon;Messier;M6;deep_sky;Amas ouvert;Scorpion;Ete;17;40;12;-;32;13;0;M6 est un amas ouvert tres esthetique, mais assez bas depuis la France. Sous un horizon sud bien degage, il devient une belle recompense de debut d'ete aux jumelles.;deep_sky;1600;20;0.81;0.81;0;25;0;0;25;0;-5.6
card;;astronomes-en-herbe;;;aeh-m7-ptolemy;Uncommon;12;m7_ptolemy_cluster;observation-default;Amas de Ptolemee;Messier;M7;deep_sky;Amas ouvert;Scorpion;Ete;17;53;51;-;34;49;0;M7 est immense et spectaculaire en ciel sombre, mais reste tres bas pour les observateurs francais. Avec de petites jumelles et un bon horizon, son champ est magnifique.;deep_sky;980;25;2.58;2.58;1;20;0;1;20;0;-4.8
card;;astronomes-en-herbe;;;aeh-m8-lagoon;Uncommon;16;m8_lagoon_nebula;observation-default;Nebuleuse de la Lagune;Messier;M8;deep_sky;Nebuleuse diffuse;Sagittaire;Ete;18;3;37;-;24;23;12;M8 est l'une des nebuleuses les plus accessibles du ciel d'ete. Aux jumelles, elle se montre comme une large lueur diffuse dans un champ riche en etoiles du Sagittaire.;deep_sky;4100;110;2.9;1.29;1;30;0;0;40;0;-6.0
card;;astronomes-en-herbe;;;aeh-m16-eagle;Rare;7;m16_eagle_nebula;observation-default;Nebuleuse de l'Aigle;Messier;M16;deep_sky;Amas ouvert et nebuleuse;Serpent;Ete;18;18;48;-;13;49;0;M16 est surtout connue pour son amas ouvert et sa region nebulueuse. Aux jumelles, on retient surtout un petit groupe stellaire pose dans une zone diffuse de la Voie lactee.;deep_sky;5700;70;1.13;0.9;0;35;0;0;28;0;-6.4
card;;astronomes-en-herbe;;;aeh-m17-swan;Rare;7;m17_swan_nebula;observation-default;Nebuleuse du Cygne;Messier;M17;deep_sky;Nebuleuse diffuse;Sagittaire;Ete;18;20;47;-;16;11;0;M17 est une nebuleuse d'ete compacte mais bien contrastree. Aux jumelles, elle apparait comme une tache lumineuse allongee, ambitieuse mais tres formatrice.;deep_sky;5500;15;0.65;0.48;0;20;0;0;15;0;-5.8
card;;astronomes-en-herbe;;;aeh-m24-star-cloud;Common;25;m24_star_cloud;observation-default;Nuage stellaire du Sagittaire;Messier;M24;deep_sky;Nuage stellaire;Sagittaire;Ete;18;16;48;-;18;29;0;M24 est une immense fenetre vers des champs stellaires tres denses de la Voie lactee. C'est une merveille aux jumelles, plus proche d'une promenade celeste que d'un objet isole.;deep_sky;10000;600;3.87;1.94;2;0;0;1;0;0;
card;;astronomes-en-herbe;;;aeh-m11-wild-duck;Uncommon;14;m11_wild_duck_cluster;observation-default;Amas du Canard Sauvage;Messier;M11;deep_sky;Amas ouvert;Ecu;Ete;18;51;6;-;6;16;0;M11 est un amas compact et dense qui gagne beaucoup avec un ciel stable et sombre. Aux jumelles il apparait petit, mais deja intense et tres distinct du fond de la Voie lactee.;deep_sky;6120;20;0.45;0.45;0;14;0;0;14;0;-6.3
card;;astronomes-en-herbe;;;aeh-m39-open-cluster;Common;21;m39_open_cluster;observation-default;M39;Messier;M39;deep_sky;Amas ouvert;Cygne;Ete;21;31;48;+;48;26;0;M39 est un amas large et tres facile pour les jumelles. Son aspect aere et sa place au coeur du Cygne en font une excellente cible pour les debutants d'ete.;deep_sky;1010;7;1.03;1.03;0;32;0;0;32;0;-4.2
card;;astronomes-en-herbe;;;aeh-ngc752-open-cluster;Common;20;ngc752_open_cluster;observation-default;NGC 752;NGC;NGC 752;deep_sky;Amas ouvert;Andromede;Automne;1;57;41;+;37;47;0;NGC 752 est un grand amas ouvert parfois oublie, pourtant superbe aux jumelles. Il apprend a voir les objets discrets qui revelent tout leur charme avec l'experience.;deep_sky;1300;18;1.61;1.61;0;50;0;0;50;0;-2.5
card;;astronomes-en-herbe;;;aeh-m52-open-cluster;Uncommon;14;m52_open_cluster;observation-default;M52;Messier;M52;deep_sky;Amas ouvert;Cassiopee;Automne;23;24;48;+;61;35;0;M52 est un amas compact de Cassiopee, facile a attraper une fois le secteur connu. Aux jumelles, il se montre comme une petite concentration lumineuse bien detachee.;deep_sky;4600;19;0.42;0.42;0;13;0;0;13;0;-6.5
card;;astronomes-en-herbe;;;aeh-ngc457-owl-cluster;Uncommon;13;ngc457_owl_cluster;observation-default;Amas de la Chouette;NGC;NGC 457;deep_sky;Amas ouvert;Cassiopee;Automne;1;19;6;+;58;20;0;NGC 457 evoque pour beaucoup une chouette ou un petit personnage. Meme aux jumelles, sa forme generale est deja pedagogique et memorisable.;deep_sky;7900;20;0.65;0.65;0;20;0;0;20;0;-6.4
card;;astronomes-en-herbe;;;aeh-m22-globular;Uncommon;13;m22_globular_cluster;observation-default;M22;Messier;M22;deep_sky;Amas globulaire;Sagittaire;Ete;18;36;24;-;23;54;0;M22 est l'un des meilleurs amas globulaires pour de simples jumelles. Il forme une boule douce et brillante, tres parlante pour comprendre la difference avec un amas ouvert.;deep_sky;10600;100;0.77;0.77;0;24;0;0;24;0;-8.5
card;;astronomes-en-herbe;;;aeh-almach;Uncommon;13;almach;observation-default;Almach;Bayer;Gamma Andromedae;star;Etoile double coloree;Andromede;Automne;2;3;54.0;+;42;19;47;Almach est une celebre double coloree d'Andromede. Elle s'apprecie mieux avec une petite lunette, mais sa position en fait deja un excellent repere pour parler des systemes doubles.;star;350;1.18e-05;;;;;;;;;-0.3
card;;astronomes-en-herbe;;;aeh-cor-caroli;Uncommon;12;cor_caroli;observation-default;Cor Caroli;Bayer;Alpha Canum Venaticorum;star;Etoile double visuelle;Chiens de Chasse;Printemps;12;56;1.0;+;38;19;6;Cor Caroli est une belle etoile de printemps, celebre aussi pour sa nature double. Aux jumelles elle attire facilement l'oeil dans une zone moins riche que la Voie lactee.;star;110;4.12e-07;;;;;;;;;0.1
card;;astronomes-en-herbe;;;aeh-capella;Common;22;capella;observation-default;Capella;Bayer;Alpha Aurigae;star;Etoile multiple;Cocher;Hiver;5;16;41.0;+;45;59;53;Capella domine le ciel d'hiver avec une teinte jaune creme tres nette. C'est un excellent phare saisonnier pour apprendre les grands alignements visibles a l'oeil nu.;star;42.9;1.76e-06;;;;;;;;;0.3
card;;astronomes-en-herbe;;;aeh-arcturus;Common;21;arcturus;observation-default;Arcturus;Bayer;Alpha Bootis;star;Geante orange;Bouvier;Printemps;14;15;39.7;+;19;10;57;Arcturus est l'une des grandes etoiles du printemps, chaude et orangee. Elle permet de travailler les couleurs stellaires et les reperages a partir du manche de la Grande Casserole.;star;36.7;3.73e-06;;;;;;;;;-0.3
card;;astronomes-en-herbe;;;aeh-deneb;Common;21;deneb;observation-default;Deneb;Bayer;Alpha Cygni;star;Supergeante blanche;Cygne;Ete;20;41;25.9;+;45;16;49;Deneb ferme le Triangle d'Ete avec Vega et Altair. Brillante et bien placee, elle est ideale pour apprendre les grands asterismes visibles a l'oeil nu.;star;2600;2.98e-05;;;;;;;;;-8.4
card;;astronomes-en-herbe;;;aeh-altair;Common;21;altair;observation-default;Altair;Bayer;Alpha Aquilae;star;Etoile blanche;Aigle;Ete;19;50;47.0;+;8;52;6;Altair est l'une des trois etoiles du Triangle d'Ete. Tres facile a identifier, elle est parfaite pour debuter les reperages estivaux a l'oeil nu.;star;16.7;2.65e-07;;;;;;;;;2.2
card;;astronomes-en-herbe;;;aeh-delta-cephei;Uncommon;11;delta_cephei;observation-default;Delta Cephei;Bayer;Delta Cephei;star;Etoile variable cepheide;Cephee;Automne;22;29;10.3;+;58;24;55;Delta Cephei est l'etoile type des cepheides, dont l'eclat varie regulierement. Elle constitue une belle introduction a l'observation suivie des variables a l'oeil nu ou aux jumelles.;star;887;6.32e-06;;;;;;;;;-3.5
card;;astronomes-en-herbe;;;aeh-grande-ourse;Common;29;ursa_major_constellation;observation-default;Grande Ourse;IAU;UMA;constellation;Constellation;Grande Ourse;Printemps;11;0;0;+;56;0;0;La Grande Ourse est sans doute la constellation-repere la plus utile de l'hemisphere nord. Elle sert a trouver la Polaire, Mizar et de nombreuses zones riches aux jumelles.;constellation;;;23.23;15.48;12;0;0;8;0;0;
card;;astronomes-en-herbe;;;aeh-lyre-constellation;Common;18;lyra_constellation;observation-default;Lyre;IAU;LYR;constellation;Constellation;Lyre;Ete;18;50;0;+;36;40;0;Petite mais tres reconnaissable grace a Vega, la Lyre est une excellente constellation d'ete pour debuter. Elle mene aussi vers M57 et d'autres cibles ambitieuses.;constellation;;;7.74;5.81;4;0;0;3;0;0;
card;;astronomes-en-herbe;;;aeh-persee-constellation;Common;23;perseus_constellation;observation-default;Persee;IAU;PER;constellation;Constellation;Persee;Automne;3;10;0;+;45;0;0;Persee est une constellation tres riche qui accueille le Double Amas et les Perseides. A l'oeil nu comme aux jumelles, elle ouvre de belles promenades d'automne.;constellation;;;15.48;11.61;8;0;0;6;0;0;
card;;astronomes-en-herbe;;;aeh-leonids;Uncommon;10;leonids_meteor_shower;observation-default;Leonides;IMO;LEO;sky_event;Essaim d'etoiles filantes;Lion;Automne;10;8;0;+;22;0;0;Les Leonides sont surtout celebres pour leurs sursauts historiques, mais restent un essaim tres pedagogique. Comme toujours pour les meteores, l'oeil nu reste l'instrument ideal.;sky_event;;;174.19;87.1;90;0;0;45;0;0;
card;;astronomes-en-herbe;;;aeh-comet-neowise;Epic;2;comet_neowise;observation-default;Comete C/2020 F3 NEOWISE;Comet;C/2020 F3;sky_event;Comete non periodique;Variable;Ete;0;0;0;+;0;0;0;NEOWISE represente la grande comete brillante qui devient soudain un sujet grand public. Une telle apparition merite une carte de tres forte rarete.;sky_event;;;;;;;;;;;
